X1,X2,y
0.0513,0.6996,1
-0.0927,0.6849,1
-0.2137,0.6923,1
-0.375,0.5022,1
-0.5132,0.4656,1
-0.5248,0.2098,1
-0.398,0.0344,1
-0.3059,-0.1923,1
0.0167,-0.4042,1
0.1319,-0.5139,1
0.3854,-0.5651,1
0.5294,-0.5212,1
0.6388,-0.2434,1
0.7368,-0.1849,1
0.5467,0.4876,1
0.322,0.5826,1
0.1665,0.5387,1
-0.0467,0.8165,1
-0.1734,0.6996,1
-0.4787,0.6338,1
-0.6054,0.5972,1
-0.6285,0.3341,1
-0.5939,0.0051,1
-0.4211,-0.2727,1
-0.1158,-0.3969,1
0.201,-0.6016,1
0.466,-0.5358,1
0.6734,-0.5358,1
-0.1388,0.5461,1
-0.2944,0.78,1
-0.2656,0.9627,1
-0.1619,0.8019,1
-0.1734,0.6484,1
-0.2828,0.4729,1
-0.3635,0.3121,1
-0.3001,0.027,1
-0.2367,-0.2142,1
-0.0639,-0.1849,1
0.0628,-0.163,1
0.2298,-0.4116,1
0.2932,-0.2288,1
0.4833,-0.1849,1
0.6446,-0.1411,1
0.4602,0.0124,1
0.6273,0.1586,1
0.5755,0.2683,1
0.7252,0.4437,1
0.2241,0.5241,1
0.443,0.6703,1
0.322,0.6923,1
0.1377,0.5753,1
-0.0063,0.3998,1
-0.0927,0.5534,1
-0.2079,0.356,1
-0.2079,0.1732,1
-0.4384,0.2171,1
-0.2195,-0.0168,1
-0.1388,-0.2727,1
0.1838,0.9335,0
0.2241,0.78,0
0.299,0.6191,0
0.5063,0.758,0
0.6158,0.7288,0
0.6043,0.5972,0
0.7655,0.5022,0
0.9268,0.3633,0
0.8232,0.2756,0
0.9614,0.0855,0
0.9384,0.0124,0
0.8635,-0.0826,0
0.898,-0.2069,0
0.852,-0.3677,0
0.8289,-0.5212,0
0.7944,-0.5577,0
0.5927,-0.7405,0
0.5179,-0.5943,0
0.466,-0.4189,0
0.3508,-0.5797,0
0.2874,-0.7697,0
0.0858,-0.7551,0
0.1492,-0.5797,0
-0.1331,-0.4481,0
-0.4096,-0.4116,0
-0.3923,-0.258,0
-0.7437,-0.258,0
-0.6976,0.0417,0
-0.7552,0.2902,0
-0.6976,0.6849,0
-0.4038,0.7069,0
-0.3808,0.9189,0
-0.5075,0.9042,0
-0.5478,0.7069,0
0.1031,0.78,0
0.057,0.9189,0
-0.1043,0.992,0
-0.0812,1.1089,0
0.2874,1.087,0
0.3969,0.8238,0
0.6388,0.8896,0
0.8232,0.663,0
0.6734,0.6411,0
1.0709,0.1002,0
-0.0467,-0.5797,0
-0.2367,-0.6382,0
-0.1504,-0.3677,0
-0.4902,-0.3019,0
-0.4672,-0.1338,0
-0.2886,-0.0607,0
-0.6112,-0.068,0
-0.663,-0.2142,0
-0.5997,-0.4189,0
-0.7264,-0.0826,0
-0.8301,0.3121,0
-0.7206,0.5387,0
-0.5939,0.4949,0
-0.4844,0.9993,0
-0.0063,0.9993,0
0.6327,-0.0306,0
